scenario,task,target,model,n,mae,rmse,mape,smape,r2,spearman,prediction_interval_95_coverage,prediction_interval_80_coverage,accuracy,balanced_accuracy,macro_f1,precision_decrease,recall_decrease,f1_decrease,support_decrease,precision_increase,recall_increase,f1_increase,support_increase,precision_stable,recall_stable,f1_stable,support_stable,roc_auc_ovr_macro,pr_auc_ovr_macro,precision_A,recall_A,f1_A,support_A,precision_B,recall_B,f1_B,support_B,precision_both,recall_both,f1_both,support_both,precision_uncertain,recall_uncertain,f1_uncertain,support_uncertain,precision_not_increase,recall_not_increase,f1_not_increase,support_not_increase,roc_auc,pr_auc
joint_uae_malaysia,regression,target_next_INF_A,seasonal_naive,372,54.583333333333336,87.4813497789088,1.3248575328172443,1.0627352848799891,0.2137045060217707,0.5656407523777681,0.6532258064516129,0.510752688172043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,moving_average,372,33.84274193548387,67.23565322443241,0.6369134551095964,0.49826621217144773,0.5355338231565421,0.9030739073026911,0.7231182795698925,0.6021505376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,sarimax,372,74.67340436135325,112.12241331684378,1.1572499735847368,1.7645437029410638,-0.2916347184937087,-0.11386831770393376,0.45698924731182794,0.3817204301075269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,prophet,372,68.51225659825177,100.1439158412954,1.4983894427579239,1.170118111300527,-0.03039555079842171,0.563097805653309,0.5591397849462365,0.4543010752688172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,elastic_net,372,29.302726392364473,53.00879240922411,0.7839191938609663,0.7444379017690156,0.7112974248598639,0.8797122902616662,0.6747311827956989,0.5376344086021505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,random_forest,372,26.316559669856073,52.874734212385356,0.5239564526208562,0.6426839249359598,0.7127558246985515,0.9488728763841965,0.5806451612903226,0.46774193548387094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,xgboost,372,27.719723818282926,56.59221685089069,0.4527215231724195,0.6706845355397106,0.6709451854820236,0.9332838113442757,0.4543010752688172,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_A,lightgbm,372,27.783065835913693,58.61951528974045,0.49492452803370324,0.685741913186277,0.6469475071189457,0.9400565097007052,0.5349462365591398,0.4381720430107527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,seasonal_naive,372,41.276881720430104,67.60441943306458,3.251812425393389,1.417557133521068,-1.2407266420328966,0.29769435549285395,0.46236559139784944,0.4032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,moving_average,372,10.066532258064516,20.182155198116483,0.6084317528625357,0.5651566043526797,0.8003019675971179,0.9445533327701991,0.7231182795698925,0.6182795698924731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,sarimax,372,44.21752155114094,74.85906675445345,2.9738061534328843,1.8673743560687064,-1.7474355915456998,-0.15730446774760906,0.5564516129032258,0.489247311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,prophet,372,27.626385009007677,49.357604634818834,1.7466776800538901,1.1836705853627025,-0.1943919084525192,0.5812480494572996,0.7204301075268817,0.6478494623655914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,elastic_net,372,9.969587611403519,18.048927612282366,1.13626443025838,0.8530504934349084,0.8402865433648492,0.9116624645836071,0.6182795698924731,0.5053763440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,random_forest,372,14.436673095007286,32.55082111408705,1.3905807868531868,0.9027669215759186,0.4805274546728914,0.8618693613158571,0.489247311827957,0.3763440860215054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,xgboost,372,16.05511771062369,35.30524810512064,1.7298464415846015,0.9365115722207749,0.3888930281214372,0.8358890115680181,0.3736559139784946,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_B,lightgbm,372,15.859817128091168,35.76058776688621,1.3036742356714301,0.9365051240364146,0.37302821166675093,0.8552334546921938,0.4327956989247312,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,seasonal_naive,308,83.48701298701299,111.37219686154275,1.1765402453908689,0.7587453029553737,-0.12381122015350776,0.3579803575191654,0.6331168831168831,0.44805194805194803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,moving_average,308,47.72402597402598,77.76963724534612,0.6748490830859427,0.40291568688686286,0.4520260193672966,0.820126800158524,0.7402597402597403,0.5616883116883117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,sarimax,308,123.29641292299023,148.4474382435507,1.1753098800834745,1.663662635862242,-0.996573055205604,0.028508374505028182,0.2532467532467532,0.17207792207792208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,prophet,308,98.23850815194504,124.18815401581078,1.4490194275166952,0.9549749660685554,-0.39733370323611994,0.19831106441083624,0.37012987012987014,0.2824675324675325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,elastic_net,308,35.15016739938131,55.24066530771702,0.5700862662194136,0.36881942934974205,0.7235239016693489,0.8727236063862174,0.7467532467532467,0.5616883116883117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,random_forest,308,38.07624361027736,62.130563128218625,0.41137866437510434,0.3269850729923208,0.6502559209788343,0.8537469164972906,0.5681818181818182,0.4253246753246753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,xgboost,308,40.261134675570894,66.49239374918648,0.40091828770103016,0.3484655532368041,0.5994251054856954,0.8266534184606966,0.37662337662337664,0.2597402597402597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_INF_ALL,lightgbm,308,45.84702479044932,74.3012284675047,0.4174278892950286,0.4075654619776453,0.49981371467685143,0.7983151508835995,0.4155844155844156,0.29545454545454547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,seasonal_naive,308,0.0809239178845587,0.09925087583986145,1.2521361570333946,0.6459735830267141,-0.5017590761138364,0.17122551627963709,0.9935064935064936,0.8928571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,moving_average,308,0.041379240476180565,0.058404891283629384,0.481950212326512,0.3448277587166828,0.4799680710340226,0.7673006525832315,0.9642857142857143,0.9058441558441559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,sarimax,308,0.10989995951138977,0.13693659213941814,0.8851396536832559,1.4445808497686754,-1.8587132910930615,-0.03551684125715024,0.4577922077922078,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,prophet,308,0.09132605207933041,0.11157682686308072,1.746646977162121,0.6159511658893259,-0.8979273413786713,0.15779380522168746,0.685064935064935,0.461038961038961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,elastic_net,308,0.0327298658949446,0.04216994307607645,0.5276578184771991,0.31948029819033824,0.7288949552006782,0.9005910610297643,0.987012987012987,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,random_forest,308,0.027495051143528206,0.035934266135080724,0.41441079838901296,0.2708689886211774,0.8031437855057822,0.9117957234358652,0.935064935064935,0.8116883116883117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,xgboost,308,0.029405275421235052,0.038571302809545925,0.4237804759585547,0.28549465808662017,0.7731910511536053,0.9083835569966454,0.974025974025974,0.8928571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_positivity_rate,lightgbm,308,0.028672407889831403,0.037866935991471354,0.4156305195853706,0.27819272143537543,0.7813991226411486,0.9007410927331644,0.9415584415584416,0.8084415584415584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,seasonal_naive,372,0.06508528130118602,0.09625383797638053,1.1986965107900365,1.0072526490297884,-0.5065657565192077,0.2526269603820132,0.9247311827956989,0.8763440860215054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,moving_average,372,0.028726249923259613,0.0491221156865783,0.5337727951824714,0.45529697996892277,0.6076206816931393,0.8830871866932053,0.9435483870967742,0.9059139784946236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,sarimax,372,0.07222880978022925,0.10550737474047162,0.9143973413270166,1.774561706805651,-0.8101627144434158,-0.21382464731562337,0.5833333333333334,0.4596774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,prophet,372,0.08128644892828289,0.09294232939071201,2.6329772897843835,0.9433267818078641,-0.4046854598311973,0.4570184847703733,0.9059139784946236,0.5672043010752689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,elastic_net,372,0.022400876887078945,0.036851011973796234,0.4247720402373365,0.5978326470373664,0.7791736884975418,0.9436751285645671,0.967741935483871,0.9489247311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,random_forest,372,0.022988528775105314,0.033528345966900935,0.6400521952935078,0.6417150716637842,0.8171999797349074,0.9318622758722727,0.9731182795698925,0.946236559139785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,xgboost,372,0.021384692398981085,0.03069911742870927,0.6062417814022268,0.6283817836633161,0.8467488432199283,0.938602816274573,0.9704301075268817,0.9435483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_A_rate,lightgbm,372,0.020452654739047844,0.029880387041703284,0.5509988031118611,0.6243310527717899,0.8548141075817405,0.9356831066684338,0.9731182795698925,0.9086021505376344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,seasonal_naive,372,0.04693663993059083,0.07426186312142675,3.2218560884851346,1.394382355863425,-1.5417173436621394,0.0937015336654853,0.8629032258064516,0.7204301075268817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,moving_average,372,0.010204379409813264,0.02038102067456705,0.5953030220972719,0.5388012936967091,0.8085535005562944,0.9236082452685038,0.956989247311828,0.9408602150537635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,sarimax,372,0.02825646319371238,0.05390365557373881,1.296378449632126,1.7632042058435102,-0.3391585794590155,-0.07948836771991938,0.7580645161290323,0.6397849462365591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,prophet,372,0.05498065295679481,0.06331031563131172,7.345550756872335,1.264719609012798,-0.847330191409819,0.30609709567724336,0.8682795698924731,0.4112903225806452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,elastic_net,372,0.015577645755911876,0.024706690212750862,1.328314663405438,0.8891116256679075,0.7186643874298515,0.9353652730003309,0.9650537634408602,0.9301075268817204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,random_forest,372,0.013133800210298646,0.026688117926985347,1.069371006676875,0.8372002581604338,0.6717297947688546,0.9225350559093942,0.9543010752688172,0.9354838709677419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,xgboost,372,0.01495152025274834,0.02747102413111217,1.531808966184836,0.9057702540995791,0.6521874315300238,0.9013872002057514,0.9354838709677419,0.9139784946236559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,regression,target_next_B_rate,lightgbm,372,0.013734954182628885,0.028142866339543677,1.396573734009282,0.8760190818592504,0.6349669166331202,0.8793155358849851,0.9543010752688172,0.8951612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,classification,target_trend,logistic_regression,301,,,,,,,,,0.3554817275747508,0.3626990268306707,0.3237978952264666,0.38235294117647056,0.14130434782608695,0.20634920634920634,92.0,0.31840796019900497,0.6881720430107527,0.43537414965986393,93.0,0.45454545454545453,0.25862068965517243,0.32967032967032966,116.0,0.5234153017035346,0.36363029698638855,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,classification,target_trend,random_forest,301,,,,,,,,,0.38205980066445183,0.40802045213952165,0.3407381851404622,0.4105263157894737,0.42391304347826086,0.41711229946524064,92.0,0.3655913978494624,0.7311827956989247,0.4874551971326165,93.0,0.4,0.06896551724137931,0.11764705882352941,116.0,0.59046382253079,0.4364744971757421,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,classification,target_trend,lightgbm,301,,,,,,,,,0.3953488372093023,0.3979515618534819,0.38920776931117457,0.4214876033057851,0.5543478260869565,0.4788732394366197,92.0,0.38461538461538464,0.26881720430107525,0.31645569620253167,93.0,0.3739130434782609,0.3706896551724138,0.3722943722943723,116.0,0.5673663053804159,0.3982888933244397,,,,,,,,,,,,,,,,,,,,,,
joint_uae_malaysia,classification,target_subtype_driver,logistic_regression,372,,,,,,,,,0.4435483870967742,0.29908247461170845,0.2635276418630552,,,,,,,,,,,,,0.5071017737602318,0.28056511659838274,0.35648148148148145,0.7129629629629629,0.47530864197530864,108.0,0.14285714285714285,0.015625,0.028169014084507043,64.0,0.0,0.0,0.0,14.0,0.6692307692307692,0.46774193548387094,0.5506329113924051,186.0,,,,,,
joint_uae_malaysia,classification,target_subtype_driver,random_forest,372,,,,,,,,,0.478494623655914,0.35984169653524495,0.333278608254846,,,,,,,,,,,,,0.6614805715532722,0.39113538341622633,0.3761467889908257,0.7592592592592593,0.5030674846625767,108.0,0.2857142857142857,0.25,0.26666666666666666,64.0,0.0,0.0,0.0,14.0,0.8163265306122449,0.43010752688172044,0.5633802816901409,186.0,,,,,,
joint_uae_malaysia,classification,target_subtype_driver,lightgbm,372,,,,,,,,,0.5295698924731183,0.2850909124850657,0.24221949775532997,,,,,,,,,,,,,0.6983853994184475,0.40788266745502866,0.5652173913043478,0.12037037037037036,0.1984732824427481,108.0,0.3333333333333333,0.046875,0.0821917808219178,64.0,0.0,0.0,0.0,14.0,0.5323529411764706,0.9731182795698925,0.688212927756654,186.0,,,,,,
joint_uae_malaysia,classification,target_increase_binary,logistic_regression,301,,,,,,,,,0.43521594684385384,0.5051437138130687,0.43515983751324616,,,,,0.3121951219512195,0.6881720430107527,0.42953020134228187,93.0,,,,,,,,,,,,,,,,,,,,,,,0.6979166666666666,0.32211538461538464,0.4407894736842105,208.0,0.4803815136476427,0.29958810452237117
joint_uae_malaysia,classification,target_increase_binary,random_forest,301,,,,,,,,,0.5448504983388704,0.5339381720430108,0.5188270848648207,,,,,0.34057971014492755,0.5053763440860215,0.4069264069264069,93.0,,,,,,,,,,,,,,,,,,,,,,,0.7177914110429447,0.5625,0.6307277628032345,208.0,0.5713399503722085,0.4229612662060044
joint_uae_malaysia,classification,target_increase_binary,lightgbm,301,,,,,,,,,0.6578073089700996,0.505686517783292,0.47378515538808835,,,,,0.3333333333333333,0.10752688172043011,0.16260162601626016,93.0,,,,,,,,,,,,,,,,,,,,,,,0.6937269372693727,0.9038461538461539,0.7849686847599165,208.0,0.5413047973531845,0.3485109433959388
