scenario,task,target,model,COUNTRY_CODE,latest_observed_week,forecast_week,prediction,lower_95,upper_95,lower_80,upper_80,prob_increase,prob_not_increase
transfer_malaysia,regression,target_next_INF_A,sarimax,MYS,2026-05-04,2026-05-11,0.2160402781295076,-11.578970433220766,12.011050989479784,-7.4868238598951615,7.918904416154176,,
transfer_malaysia,regression,target_next_INF_A,prophet,MYS,2026-05-04,2026-05-11,26.6395002862068,-0.8588878564582494,54.13788842887185,8.681369254262275,44.59763131815132,,
transfer_malaysia,regression,target_next_INF_A,elastic_net,MYS,2026-05-04,2026-05-11,68.03834017367899,41.90740234724797,94.16927800011,50.97323791968323,85.10344242767475,,
transfer_malaysia,regression,target_next_INF_A,random_forest,MYS,2026-05-04,2026-05-11,254.0047226576483,234.2851994845417,273.7242458307549,241.1266667078644,266.8827786074322,,
transfer_malaysia,regression,target_next_INF_A,xgboost,MYS,2026-05-04,2026-05-11,18.299245834350582,3.590218544006348,33.00827407836914,8.693350791931152,27.905139923095703,,
transfer_malaysia,regression,target_next_INF_A,lightgbm,MYS,2026-05-04,2026-05-11,312.36863264075265,288.2685126735947,336.4687526079106,296.6297787846495,328.1074864968558,,
transfer_malaysia,regression,target_next_INF_B,sarimax,MYS,2026-05-04,2026-05-11,0.036083634047882,-6.843629203721592,6.915796471817357,-4.45679005592402,4.5289573240197845,,
transfer_malaysia,regression,target_next_INF_B,prophet,MYS,2026-05-04,2026-05-11,13.816104378145026,-1.29701792192456,28.92922667821461,3.946310222997541,23.68589853329251,,
transfer_malaysia,regression,target_next_INF_B,elastic_net,MYS,2026-05-04,2026-05-11,25.79159698223616,18.54228859775269,33.04090536671963,21.057354771961244,30.52583919251108,,
transfer_malaysia,regression,target_next_INF_B,random_forest,MYS,2026-05-04,2026-05-11,26.36644270461557,19.61915150215166,33.11373390707948,21.960048449945266,30.772836959285875,,
transfer_malaysia,regression,target_next_INF_B,xgboost,MYS,2026-05-04,2026-05-11,24.45020294189453,18.16888999938965,30.73151588439941,20.348121643066406,28.552284240722656,,
transfer_malaysia,regression,target_next_INF_B,lightgbm,MYS,2026-05-04,2026-05-11,22.153792945042525,16.487890878293197,27.81969501179185,18.453612003491944,25.853973886593103,,
transfer_malaysia,regression,target_next_INF_ALL,sarimax,MYS,2026-05-04,2026-05-11,5.036160805308651,-12.227117298043698,22.299438908661,-6.237816731574517,16.31013834219182,,
transfer_malaysia,regression,target_next_INF_ALL,prophet,MYS,2026-05-04,2026-05-11,42.93774349619053,19.914712734578984,65.96077425780207,27.90229483554625,57.9731921568348,,
transfer_malaysia,regression,target_next_INF_ALL,elastic_net,MYS,2026-05-04,2026-05-11,100.42647110482172,69.91945031951195,130.9334918901315,80.50351875523167,120.3494234544118,,
transfer_malaysia,regression,target_next_INF_ALL,random_forest,MYS,2026-05-04,2026-05-11,278.9111991697825,254.70927960099183,303.11311873857323,263.1058639411845,294.7165343983806,,
transfer_malaysia,regression,target_next_INF_ALL,xgboost,MYS,2026-05-04,2026-05-11,67.26130676269531,48.285926818847656,86.23668670654297,54.86922073364258,79.65339660644531,,
transfer_malaysia,regression,target_next_INF_ALL,lightgbm,MYS,2026-05-04,2026-05-11,362.2445424594693,334.07357958016985,390.4155053387688,343.8471789464574,380.6419059724812,,
transfer_malaysia,regression,target_next_positivity_rate,sarimax,MYS,2026-05-04,2026-05-11,0.0736585972133546,-0.0365273734938742,0.1838445679205835,0.0017004122616949,0.1456167821650143,,
transfer_malaysia,regression,target_next_positivity_rate,prophet,MYS,2026-05-04,2026-05-11,0.257073448015622,0.1080334843316006,0.4061134116996433,0.1597412268342202,0.3544056691970237,,
transfer_malaysia,regression,target_next_positivity_rate,elastic_net,MYS,2026-05-04,2026-05-11,0.0598227202987427,-0.1267271476097135,0.2463725882071989,-0.0620057648659634,0.1816512054634488,,
transfer_malaysia,regression,target_next_positivity_rate,random_forest,MYS,2026-05-04,2026-05-11,0.0778250535286648,-0.0108695626659175,0.1665196697232472,0.0199020388709783,0.1357480681863513,,
transfer_malaysia,regression,target_next_positivity_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0544087924063205,-0.1119633466005325,0.220780923962593,-0.0542423985898494,0.1630599796772003,,
transfer_malaysia,regression,target_next_positivity_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.0576243395464801,-0.0953853050633545,0.2106339841563149,-0.042300326321167,0.1575490054141273,,
transfer_malaysia,regression,target_next_A_rate,sarimax,MYS,2026-05-04,2026-05-11,0.0013212903546109,-0.0917991325832007,0.0944417132924225,-0.059492047074164,0.0621346277833858,,
transfer_malaysia,regression,target_next_A_rate,prophet,MYS,2026-05-04,2026-05-11,0.1757410150309022,-0.0125577877862714,0.3640398178480759,0.0527703682931561,0.2987116617686483,,
transfer_malaysia,regression,target_next_A_rate,elastic_net,MYS,2026-05-04,2026-05-11,0.0344681285121924,-0.1252947900975221,0.194231047121907,-0.0698668387431313,0.1388030957675162,,
transfer_malaysia,regression,target_next_A_rate,random_forest,MYS,2026-05-04,2026-05-11,0.0195944503911416,-0.1334158551506649,0.1726047559329482,-0.0803306471055483,0.1195195478878317,,
transfer_malaysia,regression,target_next_A_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0328692682087421,-0.1104863733053207,0.1762249022722244,-0.0607507415115833,0.1264892816543579,,
transfer_malaysia,regression,target_next_A_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.0237420916102194,-0.1081167852078196,0.1556009684282585,-0.0623698279444183,0.1098540111648572,,
transfer_malaysia,regression,target_next_B_rate,sarimax,MYS,2026-05-04,2026-05-11,0.0,-0.0476848377676496,0.0476848377676496,-0.0311411185421385,0.0311411185421385,,
transfer_malaysia,regression,target_next_B_rate,prophet,MYS,2026-05-04,2026-05-11,0.1031451464311918,-0.0080043188643568,0.2142946117267404,0.0305577405238947,0.1757325523384889,,
transfer_malaysia,regression,target_next_B_rate,elastic_net,MYS,2026-05-04,2026-05-11,0.0366478828124652,-0.0641866966743144,0.1374824622992448,-0.0292032711380847,0.1024990367630152,,
transfer_malaysia,regression,target_next_B_rate,random_forest,MYS,2026-05-04,2026-05-11,0.0330368286797149,-0.0616592904648285,0.1277329478242584,-0.0288055348432522,0.0948791922026821,,
transfer_malaysia,regression,target_next_B_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0451481230556964,-0.0438534878194332,0.1341497302055359,-0.0129753798246383,0.1032716259360313,,
transfer_malaysia,regression,target_next_B_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.0361346235499906,-0.0460315392723946,0.1183007863723758,-0.0175249113544242,0.0897941584544054,,
transfer_malaysia,classification,target_increase_binary,random_forest,MYS,2026-05-04 00:00:00,2026-05-11 00:00:00,not_increase,,,,,0.27136793272058257,0.7286320672794173
transfer_malaysia,classification,target_increase_binary,lightgbm,MYS,2026-05-04 00:00:00,2026-05-11 00:00:00,not_increase,,,,,0.31032966900271386,0.6896703309972861
