scenario,task,target,model,COUNTRY_CODE,latest_observed_week,forecast_week,prediction,lower_95,upper_95,lower_80,upper_80,prob_decrease,prob_increase,prob_stable,prob_A,prob_B,prob_both,prob_uncertain,prob_not_increase
malaysia_only,regression,target_next_B_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0908408,0.049101635813713,0.13257996737957,0.063582569360733,0.11809903383255,,,,,,,,
malaysia_only,regression,target_next_B_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.08194822375610201,0.0464804782584997,0.1174159692537043,0.0587856144515454,0.1051108330606586,,,,,,,,
malaysia_only,classification,target_trend,logistic_regression,MYS,2026-05-04,2026-05-11,decrease,,,,,1.0,4.2396886639816186e-42,4.051325594177619e-31,,,,,
malaysia_only,classification,target_trend,random_forest,MYS,2026-05-04,2026-05-11,stable,,,,,0.3643685980832754,0.2003203150108293,0.4353110869058952,,,,,
malaysia_only,classification,target_trend,lightgbm,MYS,2026-05-04,2026-05-11,stable,,,,,0.1132288181168375,0.0843556134589185,0.8024155684242439,,,,,
malaysia_only,classification,target_increase_binary,logistic_regression,MYS,2026-05-04,2026-05-11,not_increase,,,,,,3.597122599785507e-14,,,,,,0.999999999999964
malaysia_only,classification,target_increase_binary,random_forest,MYS,2026-05-04,2026-05-11,not_increase,,,,,,0.2311624269330346,,,,,,0.7688375730669652
malaysia_only,classification,target_increase_binary,lightgbm,MYS,2026-05-04,2026-05-11,not_increase,,,,,,0.0764393974297694,,,,,,0.9235606025702304
transfer_malaysia,regression,target_next_INF_A,sarimax,MYS,2026-05-04,2026-05-11,0.2160402781295076,-11.578970433220766,12.011050989479784,-7.4868238598951615,7.918904416154176,,,,,,,,
transfer_malaysia,regression,target_next_INF_A,prophet,MYS,2026-05-04,2026-05-11,26.6395002862068,-0.8588878564582494,54.13788842887185,8.681369254262275,44.59763131815132,,,,,,,,
transfer_malaysia,regression,target_next_INF_A,elastic_net,MYS,2026-05-04,2026-05-11,68.03834017367899,41.90740234724797,94.16927800011,50.97323791968323,85.10344242767475,,,,,,,,
transfer_malaysia,regression,target_next_INF_A,random_forest,MYS,2026-05-04,2026-05-11,254.0047226576483,234.2851994845417,273.7242458307549,241.1266667078644,266.8827786074322,,,,,,,,
transfer_malaysia,regression,target_next_INF_A,xgboost,MYS,2026-05-04,2026-05-11,18.299245834350582,3.590218544006348,33.00827407836914,8.693350791931152,27.905139923095703,,,,,,,,
transfer_malaysia,regression,target_next_INF_A,lightgbm,MYS,2026-05-04,2026-05-11,312.36863264075265,288.2685126735947,336.4687526079106,296.6297787846495,328.1074864968558,,,,,,,,
transfer_malaysia,regression,target_next_INF_B,sarimax,MYS,2026-05-04,2026-05-11,0.036083634047882,-6.843629203721592,6.915796471817357,-4.45679005592402,4.5289573240197845,,,,,,,,
transfer_malaysia,regression,target_next_INF_B,prophet,MYS,2026-05-04,2026-05-11,13.816104378145026,-1.29701792192456,28.92922667821461,3.946310222997541,23.68589853329251,,,,,,,,
transfer_malaysia,regression,target_next_INF_B,elastic_net,MYS,2026-05-04,2026-05-11,25.79159698223616,18.54228859775269,33.04090536671963,21.057354771961244,30.52583919251108,,,,,,,,
transfer_malaysia,regression,target_next_INF_B,random_forest,MYS,2026-05-04,2026-05-11,26.36644270461557,19.61915150215166,33.11373390707948,21.960048449945266,30.772836959285875,,,,,,,,
transfer_malaysia,regression,target_next_INF_B,xgboost,MYS,2026-05-04,2026-05-11,24.45020294189453,18.16888999938965,30.73151588439941,20.348121643066406,28.552284240722656,,,,,,,,
transfer_malaysia,regression,target_next_INF_B,lightgbm,MYS,2026-05-04,2026-05-11,22.153792945042525,16.487890878293197,27.81969501179185,18.453612003491944,25.853973886593103,,,,,,,,
transfer_malaysia,regression,target_next_INF_ALL,sarimax,MYS,2026-05-04,2026-05-11,5.036160805308651,-12.227117298043698,22.299438908661,-6.237816731574517,16.31013834219182,,,,,,,,
transfer_malaysia,regression,target_next_INF_ALL,prophet,MYS,2026-05-04,2026-05-11,42.93774349619053,19.914712734578984,65.96077425780207,27.90229483554625,57.9731921568348,,,,,,,,
transfer_malaysia,regression,target_next_INF_ALL,elastic_net,MYS,2026-05-04,2026-05-11,100.42647110482172,69.91945031951195,130.9334918901315,80.50351875523167,120.3494234544118,,,,,,,,
transfer_malaysia,regression,target_next_INF_ALL,random_forest,MYS,2026-05-04,2026-05-11,278.9111991697825,254.70927960099183,303.11311873857323,263.1058639411845,294.7165343983806,,,,,,,,
transfer_malaysia,regression,target_next_INF_ALL,xgboost,MYS,2026-05-04,2026-05-11,67.26130676269531,48.285926818847656,86.23668670654297,54.86922073364258,79.65339660644531,,,,,,,,
transfer_malaysia,regression,target_next_INF_ALL,lightgbm,MYS,2026-05-04,2026-05-11,362.2445424594693,334.07357958016985,390.4155053387688,343.8471789464574,380.6419059724812,,,,,,,,
transfer_malaysia,regression,target_next_positivity_rate,sarimax,MYS,2026-05-04,2026-05-11,0.0736585972133546,-0.0365273734938742,0.1838445679205835,0.0017004122616949,0.1456167821650143,,,,,,,,
transfer_malaysia,regression,target_next_positivity_rate,prophet,MYS,2026-05-04,2026-05-11,0.257073448015622,0.1080334843316006,0.4061134116996433,0.1597412268342202,0.3544056691970237,,,,,,,,
transfer_malaysia,regression,target_next_positivity_rate,elastic_net,MYS,2026-05-04,2026-05-11,0.0598227202987427,-0.1267271476097135,0.2463725882071989,-0.0620057648659634,0.1816512054634488,,,,,,,,
transfer_malaysia,regression,target_next_positivity_rate,random_forest,MYS,2026-05-04,2026-05-11,0.0778250535286648,-0.0108695626659175,0.1665196697232472,0.0199020388709783,0.1357480681863513,,,,,,,,
transfer_malaysia,regression,target_next_positivity_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0544087924063205,-0.1119633466005325,0.220780923962593,-0.0542423985898494,0.1630599796772003,,,,,,,,
transfer_malaysia,regression,target_next_positivity_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.0576243395464801,-0.0953853050633545,0.2106339841563149,-0.042300326321167,0.1575490054141273,,,,,,,,
transfer_malaysia,regression,target_next_A_rate,sarimax,MYS,2026-05-04,2026-05-11,0.0013212903546109,-0.0917991325832007,0.0944417132924225,-0.059492047074164,0.0621346277833858,,,,,,,,
transfer_malaysia,regression,target_next_A_rate,prophet,MYS,2026-05-04,2026-05-11,0.1757410150309022,-0.0125577877862714,0.3640398178480759,0.0527703682931561,0.2987116617686483,,,,,,,,
transfer_malaysia,regression,target_next_A_rate,elastic_net,MYS,2026-05-04,2026-05-11,0.0344681285121924,-0.1252947900975221,0.194231047121907,-0.0698668387431313,0.1388030957675162,,,,,,,,
transfer_malaysia,regression,target_next_A_rate,random_forest,MYS,2026-05-04,2026-05-11,0.0195944503911416,-0.1334158551506649,0.1726047559329482,-0.0803306471055483,0.1195195478878317,,,,,,,,
transfer_malaysia,regression,target_next_A_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0328692682087421,-0.1104863733053207,0.1762249022722244,-0.0607507415115833,0.1264892816543579,,,,,,,,
transfer_malaysia,regression,target_next_A_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.0237420916102194,-0.1081167852078196,0.1556009684282585,-0.0623698279444183,0.1098540111648572,,,,,,,,
transfer_malaysia,regression,target_next_B_rate,sarimax,MYS,2026-05-04,2026-05-11,0.0,-0.0476848377676496,0.0476848377676496,-0.0311411185421385,0.0311411185421385,,,,,,,,
transfer_malaysia,regression,target_next_B_rate,prophet,MYS,2026-05-04,2026-05-11,0.1031451464311918,-0.0080043188643568,0.2142946117267404,0.0305577405238947,0.1757325523384889,,,,,,,,
transfer_malaysia,regression,target_next_B_rate,elastic_net,MYS,2026-05-04,2026-05-11,0.0366478828124652,-0.0641866966743144,0.1374824622992448,-0.0292032711380847,0.1024990367630152,,,,,,,,
transfer_malaysia,regression,target_next_B_rate,random_forest,MYS,2026-05-04,2026-05-11,0.0330368286797149,-0.0616592904648285,0.1277329478242584,-0.0288055348432522,0.0948791922026821,,,,,,,,
transfer_malaysia,regression,target_next_B_rate,xgboost,MYS,2026-05-04,2026-05-11,0.0451481230556964,-0.0438534878194332,0.1341497302055359,-0.0129753798246383,0.1032716259360313,,,,,,,,
transfer_malaysia,regression,target_next_B_rate,lightgbm,MYS,2026-05-04,2026-05-11,0.0361346235499906,-0.0460315392723946,0.1183007863723758,-0.0175249113544242,0.0897941584544054,,,,,,,,
transfer_malaysia,classification,target_increase_binary,random_forest,MYS,2026-05-04 00:00:00,2026-05-11 00:00:00,not_increase,,,,,,0.2713679327205825,,,,,,0.7286320672794173
transfer_malaysia,classification,target_increase_binary,lightgbm,MYS,2026-05-04 00:00:00,2026-05-11 00:00:00,not_increase,,,,,,0.3103296690027138,,,,,,0.6896703309972861
transfer_uae,regression,target_next_INF_A,sarimax,ARE,2026-05-11,2026-05-18,199.13941031601436,128.5257452091762,269.75307542285253,153.02436371563027,245.25445691639845,,,,,,,,
transfer_uae,regression,target_next_INF_A,prophet,ARE,2026-05-11,2026-05-18,197.50223065560803,125.07646868904502,269.927992622171,150.2037738611179,244.80068745009817,,,,,,,,
transfer_uae,regression,target_next_INF_A,elastic_net,ARE,2026-05-11,2026-05-18,26.16584189007175,-40.222005058156284,92.55368883829978,-17.18948672917921,69.52117050932272,,,,,,,,
transfer_uae,regression,target_next_INF_A,random_forest,ARE,2026-05-11,2026-05-18,9.027430097680096,-28.36801446164573,46.42287465700592,-15.394084716573506,33.448944911933694,,,,,,,,
transfer_uae,regression,target_next_INF_A,xgboost,ARE,2026-05-11,2026-05-18,8.461556,-31.42319107055664,48.3463020324707,-17.58562469482422,34.50873565673828,,,,,,,,
transfer_uae,regression,target_next_INF_A,lightgbm,ARE,2026-05-11,2026-05-18,8.506721395073452,-36.246322056153645,53.25976484630054,-20.71975596082996,37.73319875097686,,,,,,,,
transfer_uae,regression,target_next_INF_B,sarimax,ARE,2026-05-11,2026-05-18,110.7254471209339,86.95658943464494,134.49430480722285,95.20292781560234,126.24796642626544,,,,,,,,
transfer_uae,regression,target_next_INF_B,prophet,ARE,2026-05-11,2026-05-18,67.01289697357907,22.850786728823827,111.17500721833431,38.172335181085856,95.8534587660723,,,,,,,,
transfer_uae,regression,target_next_INF_B,elastic_net,ARE,2026-05-11,2026-05-18,12.752893742885249,0.3462260061028956,25.1595614796676,4.65058011886412,20.855207366906377,,,,,,,,
transfer_uae,regression,target_next_INF_B,random_forest,ARE,2026-05-11,2026-05-18,13.824738095238093,7.292190925218247,20.35728526525794,9.558584841347582,18.090891349128604,,,,,,,,
transfer_uae,regression,target_next_INF_B,xgboost,ARE,2026-05-11,2026-05-18,9.683224,-0.0712203979492187,19.437667846679688,3.312974452972412,16.0534725189209,,,,,,,,
transfer_uae,regression,target_next_INF_B,lightgbm,ARE,2026-05-11,2026-05-18,9.72187365217643,1.1836028064126385,18.260144497940225,4.145860038616403,15.297887265736458,,,,,,,,
transfer_uae,regression,target_next_INF_ALL,sarimax,ARE,2026-05-11,2026-05-18,301.62043168660307,212.62871553744984,390.6121478357563,243.50339256878877,359.7374708044174,,,,,,,,
transfer_uae,regression,target_next_INF_ALL,prophet,ARE,2026-05-11,2026-05-18,232.28135158533001,154.07547272221285,310.4872304484472,181.2081245726821,283.35457859797793,,,,,,,,
transfer_uae,regression,target_next_INF_ALL,elastic_net,ARE,2026-05-11,2026-05-18,36.91259917093744,-51.91818363092561,125.74338197280048,-21.099340618034347,94.92453895990924,,,,,,,,
transfer_uae,regression,target_next_INF_ALL,random_forest,ARE,2026-05-11,2026-05-18,32.15560064935064,-12.278619295071572,76.58982059377286,3.1373345631973564,61.17386673550392,,,,,,,,
transfer_uae,regression,target_next_INF_ALL,xgboost,ARE,2026-05-11,2026-05-18,21.767057,-28.980600357055664,72.51471710205078,-11.374269485473633,54.90838623046875,,,,,,,,
transfer_uae,regression,target_next_INF_ALL,lightgbm,ARE,2026-05-11,2026-05-18,18.72154571629596,-34.611217941462854,72.05430937405477,-16.108014223464895,53.55110565605682,,,,,,,,
transfer_uae,regression,target_next_positivity_rate,sarimax,ARE,2026-05-11,2026-05-18,0.2254147497631554,0.1877179977178218,0.2631115018084889,0.2007964627131416,0.2500330368131691,,,,,,,,
transfer_uae,regression,target_next_positivity_rate,prophet,ARE,2026-05-11,2026-05-18,0.0818403372764067,0.0182098120803666,0.1454708624724467,0.0402857085769519,0.1233949659758614,,,,,,,,
transfer_uae,regression,target_next_positivity_rate,elastic_net,ARE,2026-05-11,2026-05-18,0.11814974573374523,-0.1159186196631082,0.3522181111305987,-0.0347112275866488,0.2710107190541393,,,,,,,,
transfer_uae,regression,target_next_positivity_rate,random_forest,ARE,2026-05-11,2026-05-18,0.04569405923135938,-0.0518634625290665,0.1432515809917852,-0.0180169753876942,0.109405093850413,,,,,,,,
transfer_uae,regression,target_next_positivity_rate,xgboost,ARE,2026-05-11,2026-05-18,0.05286982,-0.1118943467736244,0.2176339924335479,-0.0547312721610069,0.1604709029197693,,,,,,,,
transfer_uae,regression,target_next_positivity_rate,lightgbm,ARE,2026-05-11,2026-05-18,0.041588997172792526,-0.1059420797553484,0.1891200741009335,-0.0547578285761975,0.1379358229217825,,,,,,,,
transfer_uae,regression,target_next_A_rate,sarimax,ARE,2026-05-11,2026-05-18,0.14397212525552228,0.1121981108230248,0.1757461396880196,0.123221748483279,0.1647225020277654,,,,,,,,
transfer_uae,regression,target_next_A_rate,prophet,ARE,2026-05-11,2026-05-18,0.10064312595031033,0.0623301180137142,0.1389561338869064,0.0756223860733496,0.125663865827271,,,,,,,,
transfer_uae,regression,target_next_A_rate,elastic_net,ARE,2026-05-11,2026-05-18,0.032897865368023166,-0.1424344042998881,0.2082301350359345,-0.0816048413538781,0.1474005720899244,,,,,,,,
transfer_uae,regression,target_next_A_rate,random_forest,ARE,2026-05-11,2026-05-18,0.02567306405505211,-0.0677163978526414,0.1190625259627456,-0.0353159722928294,0.0866621004029336,,,,,,,,
transfer_uae,regression,target_next_A_rate,xgboost,ARE,2026-05-11,2026-05-18,0.03507847,-0.1139782518148422,0.1841351836919784,-0.0622646920382976,0.1324216276407241,,,,,,,,
transfer_uae,regression,target_next_A_rate,lightgbm,ARE,2026-05-11,2026-05-18,0.03331526367327686,-0.101609671760905,0.1682401991074587,-0.0547989798755766,0.1214295072221303,,,,,,,,
transfer_uae,regression,target_next_B_rate,sarimax,ARE,2026-05-11,2026-05-18,0.06805685800962269,0.0520123247005645,0.0841013913186808,0.0575787954404418,0.0785349205788035,,,,,,,,
transfer_uae,regression,target_next_B_rate,prophet,ARE,2026-05-11,2026-05-18,0.03959676085553007,0.0099931982696424,0.0692003234414177,0.0202638220239299,0.0589296996871301,,,,,,,,
transfer_uae,regression,target_next_B_rate,elastic_net,ARE,2026-05-11,2026-05-18,0.025986045369216733,-0.0735509954310794,0.1255230861695129,-0.0390177363779154,0.0909898271163489,,,,,,,,
transfer_uae,regression,target_next_B_rate,random_forest,ARE,2026-05-11,2026-05-18,0.02146351406230635,-0.0652857396332503,0.1082127677578631,-0.0351890597796898,0.0781160879043025,,,,,,,,
transfer_uae,regression,target_next_B_rate,xgboost,ARE,2026-05-11,2026-05-18,0.019348476,-0.0583610124886035,0.097057968378067,-0.0314005762338638,0.0700975283980369,,,,,,,,
transfer_uae,regression,target_next_B_rate,lightgbm,ARE,2026-05-11,2026-05-18,0.02060458399522125,-0.0508941724664806,0.0921033404569231,-0.0260884814491554,0.0672976494395979,,,,,,,,
transfer_uae,classification,target_trend,logistic_regression,ARE,2026-05-11,2026-05-18,increase,,,,,0.0523667900104111,0.5518321648488932,0.3958010451406957,,,,,
transfer_uae,classification,target_trend,random_forest,ARE,2026-05-11,2026-05-18,increase,,,,,0.2497079520807965,0.5836539967375962,0.1666380511816072,,,,,
transfer_uae,classification,target_trend,lightgbm,ARE,2026-05-11,2026-05-18,stable,,,,,0.1410857422612152,0.4009296059448913,0.4579846517938934,,,,,
transfer_uae,classification,target_increase_binary,logistic_regression,ARE,2026-05-11,2026-05-18,increase,,,,,,0.7542075389964755,,,,,,0.2457924610035244
transfer_uae,classification,target_increase_binary,random_forest,ARE,2026-05-11,2026-05-18,not_increase,,,,,,0.457499830606408,,,,,,0.542500169393592
transfer_uae,classification,target_increase_binary,lightgbm,ARE,2026-05-11,2026-05-18,not_increase,,,,,,0.4097240867965166,,,,,,0.5902759132034834
uae_only,regression,target_next_INF_A,sarimax,ARE,2026-05-11,2026-05-18,199.13941031601436,128.5257452091762,269.75307542285253,153.02436371563027,245.25445691639845,,,,,,,,
uae_only,regression,target_next_INF_A,prophet,ARE,2026-05-11,2026-05-18,197.50223065560803,125.07646868904502,269.927992622171,150.2037738611179,244.80068745009817,,,,,,,,
uae_only,regression,target_next_INF_A,elastic_net,ARE,2026-05-11,2026-05-18,55.79077943578263,0.6157101329766874,110.96584873858858,19.758081115582826,91.82347775598244,,,,,,,,
uae_only,regression,target_next_INF_A,random_forest,ARE,2026-05-11,2026-05-18,31.288777056277056,-3.1384853868131586,65.71603949936727,8.805666889360996,53.77188722319312,,,,,,,,
uae_only,regression,target_next_INF_A,xgboost,ARE,2026-05-11,2026-05-18,28.473566,14.795845985412598,42.15128707885742,19.54117584228516,37.40595626831055,,,,,,,,
uae_only,regression,target_next_INF_A,lightgbm,ARE,2026-05-11,2026-05-18,44.4736902490159,8.255873403885872,80.69150709414593,20.821238431788128,68.12614206624367,,,,,,,,
uae_only,regression,target_next_INF_B,sarimax,ARE,2026-05-11,2026-05-18,110.7254471209339,86.95658943464494,134.49430480722285,95.20292781560234,126.24796642626544,,,,,,,,
uae_only,regression,target_next_INF_B,prophet,ARE,2026-05-11,2026-05-18,67.01289697357907,22.850786728823827,111.17500721833431,38.172335181085856,95.8534587660723,,,,,,,,
uae_only,regression,target_next_INF_B,elastic_net,ARE,2026-05-11,2026-05-18,14.696885250180543,-1.7005812930366735,31.09435179339776,3.988335670936646,25.40543482942444,,,,,,,,
uae_only,regression,target_next_INF_B,random_forest,ARE,2026-05-11,2026-05-18,8.770860750360752,-1.2331661559127003,18.77488765663421,2.237618689120945,15.304102811600558,,,,,,,,
uae_only,regression,target_next_INF_B,xgboost,ARE,2026-05-11,2026-05-18,11.018329,6.18146562576294,15.855192184448242,7.859560966491699,14.177096366882324,,,,,,,,
uae_only,regression,target_next_INF_B,lightgbm,ARE,2026-05-11,2026-05-18,15.254481522297137,5.2496332257485765,25.2593298188457,8.720703042918485,21.788260001675788,,,,,,,,
uae_only,regression,target_next_INF_ALL,sarimax,ARE,2026-05-11,2026-05-18,301.62043168660307,212.62871553744984,390.6121478357563,243.50339256878877,359.7374708044174,,,,,,,,
uae_only,regression,target_next_INF_ALL,prophet,ARE,2026-05-11,2026-05-18,232.28135158533001,154.07547272221285,310.4872304484472,181.2081245726821,283.35457859797793,,,,,,,,
uae_only,regression,target_next_INF_ALL,elastic_net,ARE,2026-05-11,2026-05-18,79.41747775271025,5.579766698806267,153.25518880661423,31.196931758323977,127.63802374709653,,,,,,,,
uae_only,regression,target_next_INF_ALL,random_forest,ARE,2026-05-11,2026-05-18,39.63231281803724,-7.896237676722045,87.16086331279652,8.593259433704645,70.67136620236984,,,,,,,,
uae_only,regression,target_next_INF_ALL,xgboost,ARE,2026-05-11,2026-05-18,44.068516,24.455684661865234,63.68134689331055,31.26013565063477,56.876895904541016,,,,,,,,
uae_only,regression,target_next_INF_ALL,lightgbm,ARE,2026-05-11,2026-05-18,65.3887120360465,19.32286988304722,111.45455418904578,35.304896752455136,95.47252731963786,,,,,,,,
uae_only,regression,target_next_positivity_rate,sarimax,ARE,2026-05-11,2026-05-18,0.2254147497631554,0.1877179977178218,0.2631115018084889,0.2007964627131416,0.2500330368131691,,,,,,,,
uae_only,regression,target_next_positivity_rate,prophet,ARE,2026-05-11,2026-05-18,0.0818403372764067,0.0182098120803666,0.1454708624724467,0.0402857085769519,0.1233949659758614,,,,,,,,
uae_only,regression,target_next_positivity_rate,elastic_net,ARE,2026-05-11,2026-05-18,0.10110697184027852,-0.0291645143426224,0.2313784580231794,0.0160317155575676,0.1861822281229893,,,,,,,,
uae_only,regression,target_next_positivity_rate,random_forest,ARE,2026-05-11,2026-05-18,0.06349550628322315,0.0117676390776857,0.1152233734887605,0.0297140419857293,0.0972769705807169,,,,,,,,
uae_only,regression,target_next_positivity_rate,xgboost,ARE,2026-05-11,2026-05-18,0.057324752,0.033859945833683,0.0807895585894584,0.0420007966458797,0.0726487040519714,,,,,,,,
uae_only,regression,target_next_positivity_rate,lightgbm,ARE,2026-05-11,2026-05-18,0.05743646336917324,0.019196617414179,0.0956763093241674,0.0324635027455035,0.0824094239928429,,,,,,,,
uae_only,regression,target_next_A_rate,sarimax,ARE,2026-05-11,2026-05-18,0.14397212525552228,0.1121981108230248,0.1757461396880196,0.123221748483279,0.1647225020277654,,,,,,,,
uae_only,regression,target_next_A_rate,prophet,ARE,2026-05-11,2026-05-18,0.10064312595031033,0.0623301180137142,0.1389561338869064,0.0756223860733496,0.125663865827271,,,,,,,,
uae_only,regression,target_next_A_rate,elastic_net,ARE,2026-05-11,2026-05-18,0.02879048311104372,-0.0338368316015481,0.0914177978236355,-0.0121089877216693,0.0696899539437567,,,,,,,,
uae_only,regression,target_next_A_rate,random_forest,ARE,2026-05-11,2026-05-18,0.03508878542978031,-0.0072492202915903,0.0774267911511509,0.007439475570926,0.0627380952886346,,,,,,,,
uae_only,regression,target_next_A_rate,xgboost,ARE,2026-05-11,2026-05-18,0.03522394,0.0132788065820932,0.057169072329998,0.0208924245089292,0.0495554506778717,,,,,,,,
uae_only,regression,target_next_A_rate,lightgbm,ARE,2026-05-11,2026-05-18,0.044000116899751224,0.0119810996526182,0.0760191341468842,0.0230897382893786,0.0649104955101237,,,,,,,,
uae_only,regression,target_next_B_rate,sarimax,ARE,2026-05-11,2026-05-18,0.06805685800962269,0.0520123247005645,0.0841013913186808,0.0575787954404418,0.0785349205788035,,,,,,,,
uae_only,regression,target_next_B_rate,prophet,ARE,2026-05-11,2026-05-18,0.03959676085553007,0.0099931982696424,0.0692003234414177,0.0202638220239299,0.0589296996871301,,,,,,,,
uae_only,regression,target_next_B_rate,elastic_net,ARE,2026-05-11,2026-05-18,0.020440143187698684,-0.0282471297845913,0.0691274161599887,-0.0113556269166539,0.0522359132920513,,,,,,,,
uae_only,regression,target_next_B_rate,random_forest,ARE,2026-05-11,2026-05-18,0.021710525067602224,0.0022098186442102,0.0412112314909941,0.0089753698523258,0.0344456802828785,,,,,,,,
uae_only,regression,target_next_B_rate,xgboost,ARE,2026-05-11,2026-05-18,0.022509573,0.0111939050257205,0.0338252410292625,0.0151197491213679,0.0298993960022926,,,,,,,,
uae_only,regression,target_next_B_rate,lightgbm,ARE,2026-05-11,2026-05-18,0.029768876693722492,0.0157064871834157,0.0438312662040292,0.020585275380869,0.0389524780065758,,,,,,,,
uae_only,classification,target_trend,logistic_regression,ARE,2026-05-11,2026-05-18,increase,,,,,0.000310433231106,0.9856017869559704,0.0140877798129234,,,,,
uae_only,classification,target_trend,random_forest,ARE,2026-05-11,2026-05-18,increase,,,,,0.2238185035104775,0.461379298307615,0.3148021981819073,,,,,
uae_only,classification,target_trend,lightgbm,ARE,2026-05-11,2026-05-18,increase,,,,,0.0166682271325732,0.881587795157981,0.1017439777094457,,,,,
uae_only,classification,target_increase_binary,logistic_regression,ARE,2026-05-11,2026-05-18,increase,,,,,,0.990794071619964,,,,,,0.0092059283800358
uae_only,classification,target_increase_binary,random_forest,ARE,2026-05-11,2026-05-18,increase,,,,,,0.5244135991872282,,,,,,0.4755864008127717
uae_only,classification,target_increase_binary,lightgbm,ARE,2026-05-11,2026-05-18,increase,,,,,,0.743020927031004,,,,,,0.2569790729689959
